Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU74	10629	5153	1000	22	0.599586634466951	NA	154	NA
GU74	10632	5130	1000	1.57142857142857	1.59544807043493	0.699205898780101	11	0.89624217165483
GU74	216595	6722539	1000	0.000892325996430696	33.4639090570832	33.4614187191103	6	0.00249033797285136
GU74	220341	5133713	1000	0.0348588120740019	71.6589143093865	5.35243286926696	179	66.3064814401196
GU74	226185	3359974	1000	0.0666468313002083	4.1502808995707	3.86548147169769	224	0.284799427873012
GU74	234621	6895538	1000	0.000869943453675511	33.8919835038268	33.8895246225065	6	0.00245888132029393
GU74	273119	751719	1000	0.00664010624169987	12.2392375649063	12.2310643344585	5	0.00817323044780771
GU74	296591	5898676	1000	0.000847457627118644	40.6359431777511	34.3365674516367	5	6.29937572611433
GU74	352914	33171704	1000	0.000150724987188376	96.3728176318143	81.4469150789798	5	14.9259025528345
GU74	358220	5196935	1000	0.00230858022316275	20.7906186443835	20.7886144379299	12	0.00200420645360566
GU74	360102	4879836	1000	0.00102438024994878	31.2313918368294	31.2281897655303	5	0.0032020712990608
GU74	362663	4938920	1000	0.00182186234817814	23.4093959773965	23.4070226402033	9	0.00237333719320176
GU74	373384	4574284	1000	0.00131118881118881	27.6013251707952	27.5983058262184	6	0.00301934457675301
GU74	376686	6096872	1000	0.00426369301410298	15.2832184231629	15.2819600773518	26	0.00125834581111128
GU74	402612	2860382	1000	0.00209643605870021	21.8212367979732	21.8174175516881	6	0.00381924628507235
GU74	405955	5497653	1000	0.0010911074740862	30.2599820736298	30.2572280356638	6	0.00275403796604579
GU74	439843	4823887	1000	0.0370984455958549	69.462219947249	5.19754157627376	179	64.2646783709753
GU74	454169	4983515	1000	0.0357071213640923	70.6045324324154	5.28672186287385	178	65.3178105695415
GU74	474186	2739625	1000	0.0116745713243342	9.20256194989232	9.20086388946836	32	0.0016980604239567
GU74	481805	4746218	1000	0.0012636899747262	28.1158287171218	28.11286463075	6	0.00296408637178303
GU74	516950	2209198	1000	0.00271370420624152	19.1746261917347	19.1702796733745	6	0.004346518360272
GU74	525284	1667350	1000	0.00359496704613541	16.6533129957079	16.6483082253617	6	0.0050047703461793
GU74	543728	6754997	1000	0.00088809946714032	38.7370035032978	33.5410178232016	6	5.19598568009625
GU74	543913	2045720	1000	0.00537371763556424	14.7997507277635	13.6047956452009	11	1.19495508256259
GU74	553199	2495334	1000	0.00560672807368843	13.320217693595	13.3175362092328	14	0.0026814843622649
GU74	565575	874478	1000	0.00684931506849315	12.0484735251282	12.0415549880141	6	0.0069185371140783
GU74	585396	5766081	1000	0.0310332871012483	75.9473501841901	5.66728867523073	179	70.2800615089594
GU74	595537	6550056	1000	0.000763125763125763	36.1883942429232	36.1856308202938	5	0.00276342262944951
GU74	657310	3096657	1000	0.0142027114267269	8.52249665542527	8.42751091522113	44	0.094985740204141
GU74	936153	3100313	1000	0.0435203094777563	4.79650174496516	4.79569518012973	135	0.000806564835431622
GU74	1009464	1726519	1000	0.00347222222222222	16.9459784059327	16.9410600963489	6	0.00491830958383233
GU74	1034807	3563292	1000	0.00252454417952314	19.8801904622306	19.8773957457574	9	0.00279471647320406
GU74	1091045	2488626	1000	0.00200803212851406	22.2979747642197	22.2934895980103	5	0.00448516620941319
GU74	1114969	2498766	1000	0.0064	12.4624285293814	12.4599207340882	16	0.00250779529327083
GU74	1134454	2549775	1000	0.00274402195217562	19.0675402828203	19.0637938292001	7	0.00374645362017745
GU74	1206105	3062505	1000	0.0120757180156658	11.8341834918756	9.04491531488667	37	2.78926817698895
GU74	1261557	2810675	1000	0.00675675675675676	12.7529127677802	12.1243417494812	19	0.628571018298985
