Tax.ID	Frequency	Proportion	Total
2839	4	NA	NA
2850	2	NA	NA
5749	1	NA	NA
5786	1	NA	NA
5872	2	NA	NA
10632	3	NA	NA
10798	1	NA	NA
31964	2	NA	NA
32603	1	NA	NA
32604	5	NA	NA
43925	1	NA	NA
43926	2	NA	NA
52970	5	NA	NA
55529	4	NA	NA
62928	1	NA	NA
63186	4	NA	NA
72520	1	NA	NA
75379	2	NA	NA
76114	1	NA	NA
76869	1	NA	NA
78245	1	NA	NA
85643	4	NA	NA
96563	2	NA	NA
101510	3	NA	NA
114615	2	NA	NA
120807	3	NA	NA
122587	1	NA	NA
134676	1	NA	NA
145522	1	NA	NA
159087	2	NA	NA
160619	4	NA	NA
164756	2	NA	NA
171101	3	NA	NA
173443	1	NA	NA
176279	6	NA	NA
176280	7	NA	NA
176299	1	NA	NA
179408	6	NA	NA
189918	1	NA	NA
190304	2	NA	NA
190485	22	NA	NA
194439	1	NA	NA
196162	2	NA	NA
198215	1	NA	NA
204536	1	NA	NA
204773	10	NA	NA
207559	2	NA	NA
208963	2	NA	NA
208964	2	NA	NA
214092	1	NA	NA
215689	1	NA	NA
216432	3	NA	NA
216591	3	NA	NA
216592	1	NA	NA
216595	8	NA	NA
216596	1	NA	NA
216597	1	NA	NA
220341	4	NA	NA
220664	3	NA	NA
223283	1	NA	NA
224911	4	NA	NA
226185	1	NA	NA
226186	1	NA	NA
227882	6	NA	NA
231023	1	NA	NA
232721	76	NA	NA
234267	1	NA	NA
234621	39	NA	NA
243090	1	NA	NA
243365	2	NA	NA
245018	2	NA	NA
246200	1	NA	NA
247156	1	NA	NA
257310	1	NA	NA
257313	1	NA	NA
258594	2	NA	NA
261292	6	NA	NA
262728	2	NA	NA
263358	1	NA	NA
264198	2	NA	NA
264462	1	NA	NA
265072	2	NA	NA
266264	4	NA	NA
266265	5	NA	NA
266779	1	NA	NA
266834	1	NA	NA
266835	2	NA	NA
266940	1	NA	NA
267608	3	NA	NA
267747	4	NA	NA
269482	2	NA	NA
269798	2	NA	NA
271848	1	NA	NA
272563	1	NA	NA
272568	2	NA	NA
272620	2	NA	NA
272622	1	NA	NA
272623	1	NA	NA
272624	1	NA	NA
272630	8	NA	NA
272831	3	NA	NA
272942	7	NA	NA
272943	1	NA	NA
278137	3	NA	NA
279238	1	NA	NA
279808	1	NA	NA
281090	2	NA	NA
283007	1	NA	NA
284812	6	NA	NA
288000	4	NA	NA
288705	2	NA	NA
290338	1	NA	NA
290340	1	NA	NA
290400	1	NA	NA
292415	2	NA	NA
292459	1	NA	NA
296543	3	NA	NA
296591	10	NA	NA
297245	1	NA	NA
298386	1	NA	NA
306537	1	NA	NA
309799	1	NA	NA
312153	37	NA	NA
313595	3	NA	NA
313596	1	NA	NA
313598	6	NA	NA
313603	1	NA	NA
314225	3	NA	NA
314565	12	NA	NA
315730	1	NA	NA
316055	3	NA	NA
316057	1	NA	NA
316058	3	NA	NA
317655	6	NA	NA
318586	3	NA	NA
322159	1	NA	NA
323098	6	NA	NA
324831	2	NA	NA
326442	1	NA	NA
331111	2	NA	NA
331112	4	NA	NA
331271	8	NA	NA
331272	2	NA	NA
333849	1	NA	NA
334413	1	NA	NA
335283	2	NA	NA
335284	2	NA	NA
335659	6	NA	NA
338969	6	NA	NA
339670	10	NA	NA
340054	1	NA	NA
340100	7	NA	NA
342108	2	NA	NA
344609	2	NA	NA
