Tax.ID	Frequency	Proportion	Total
1639	21	NA	NA
2839	2	NA	NA
2850	1	NA	NA
10629	10	NA	NA
10632	87	NA	NA
40041	2	NA	NA
96561	1	NA	NA
137722	1	NA	NA
139871	2	NA	NA
160490	2	NA	NA
160491	4	NA	NA
169963	3	NA	NA
171101	3	NA	NA
176279	6	NA	NA
176280	8	NA	NA
177437	3	NA	NA
184922	1	NA	NA
189423	1	NA	NA
190304	2	NA	NA
190485	2	NA	NA
195103	21	NA	NA
203119	1	NA	NA
203275	35	NA	NA
205914	1	NA	NA
208435	3	NA	NA
208596	22	NA	NA
210007	2	NA	NA
216596	3	NA	NA
218493	1	NA	NA
220341	1	NA	NA
220668	1	NA	NA
224308	1	NA	NA
226185	24541	NA	NA
226186	204	NA	NA
231023	1	NA	NA
232721	1	NA	NA
242619	6	NA	NA
243233	1	NA	NA
243365	1	NA	NA
245014	410	NA	NA
245018	58	NA	NA
246194	1	NA	NA
246197	1	NA	NA
246198	159	NA	NA
257310	1	NA	NA
257313	1	NA	NA
257314	35	NA	NA
262543	15	NA	NA
264198	1	NA	NA
264462	1	NA	NA
264731	11	NA	NA
266779	6	NA	NA
266940	1	NA	NA
267608	1	NA	NA
267748	1	NA	NA
269482	1	NA	NA
272559	14	NA	NA
272563	45	NA	NA
272568	2	NA	NA
272621	4	NA	NA
272622	16	NA	NA
272626	10	NA	NA
273119	7	NA	NA
278197	9	NA	NA
279010	2	NA	NA
279808	2	NA	NA
289380	6	NA	NA
290340	2	NA	NA
290398	1	NA	NA
290402	2	NA	NA
293613	1	NA	NA
295405	291	NA	NA
296591	2	NA	NA
298654	1	NA	NA
306537	4	NA	NA
313595	1	NA	NA
314315	2	NA	NA
314565	1	NA	NA
315730	3	NA	NA
315749	3	NA	NA
315750	6	NA	NA
318586	1	NA	NA
321956	1	NA	NA
321967	18	NA	NA
322159	25	NA	NA
324057	2	NA	NA
324831	506	NA	NA
326423	2	NA	NA
326425	11	NA	NA
331111	1	NA	NA
331112	2	NA	NA
331271	1	NA	NA
333849	47	NA	NA
334390	6	NA	NA
334413	20	NA	NA
335541	2	NA	NA
337191	1	NA	NA
347253	4	NA	NA
347495	1	NA	NA
349101	1	NA	NA
349102	1	NA	NA
349163	1	NA	NA
354242	13	NA	NA
357809	37	NA	NA
358220	6	NA	NA
358681	7	NA	NA
359786	5	NA	NA
359787	1	NA	NA
360105	3	NA	NA
360107	55	NA	NA
360911	1	NA	NA
362663	5	NA	NA
363555	5	NA	NA
365044	1	NA	NA
365046	1	NA	NA
365659	10	NA	NA
369723	1	NA	NA
370554	3	NA	NA
373153	7	NA	NA
373384	4	NA	NA
375286	1	NA	NA
376686	9	NA	NA
386043	24	NA	NA
386415	3	NA	NA
387344	18	NA	NA
388919	5	NA	NA
390333	19	NA	NA
391038	1	NA	NA
391295	2	NA	NA
391296	2	NA	NA
391735	3	NA	NA
391904	5	NA	NA
392499	1	NA	NA
393011	1	NA	NA
395019	1	NA	NA
395495	1	NA	NA
396588	1	NA	NA
398578	2	NA	NA
398580	1	NA	NA
402612	5	NA	NA
405566	16	NA	NA
405955	3	NA	NA
412694	12	NA	NA
416870	1	NA	NA
418127	22	NA	NA
420889	1	NA	NA
420890	1	NA	NA
426117	1	NA	NA
426430	7	NA	NA
428406	1	NA	NA
431947	6	NA	NA
435590	5344	NA	NA
435591	141	NA	NA
439843	1	NA	NA
439855	1	NA	NA
443218	1	NA	NA
444177	1	NA	NA
446466	2	NA	NA
446471	1	NA	NA
447217	1	NA	NA
451516	1	NA	NA
454169	1	NA	NA
455488	1	NA	NA
458233	12	NA	NA
460265	1	NA	NA
465515	22	NA	NA
467705	8	NA	NA
469604	4	NA	NA
469607	10	NA	NA
471853	1	NA	NA
471854	1	NA	NA
474186	5237	NA	NA
477974	1	NA	NA
478801	1	NA	NA
479431	1	NA	NA
479432	1	NA	NA
479437	30	NA	NA
481805	7	NA	NA
483219	1	NA	NA
484020	1	NA	NA
486410	2	NA	NA
487213	2	NA	NA
487214	14	NA	NA
491077	1	NA	NA
491915	6	NA	NA
498761	1	NA	NA
504472	1	NA	NA
504474	2	NA	NA
504832	1	NA	NA
505682	3	NA	NA
511691	3	NA	NA
512566	9	NA	NA
515619	156	NA	NA
515620	225	NA	NA
515622	2	NA	NA
516950	192	NA	NA
523794	1	NA	NA
525284	7	NA	NA
525919	31	NA	NA
526226	4	NA	NA
535289	1	NA	NA
543728	1	NA	NA
543913	2	NA	NA
546342	28	NA	NA
546414	1	NA	NA
548473	2	NA	NA
